class1,class2,class3,class4,class5,class6,class7,class8,class9,id
0.090482197701931,0.10383666306734085,0.0026938978116959333,0.13225863873958588,0.0761028379201889,0.31316590309143066,0.2783057987689972,0.0018922772724181414,0.0012618305627256632,14
0.0641699880361557,0.08231998980045319,0.0033976719714701176,0.273713618516922,0.06420046091079712,0.2752114534378052,0.23110926151275635,0.004406592343002558,0.001470938790589571,15
0.21997398138046265,0.011080116033554077,0.0012333012418821454,0.5073020458221436,0.016919875517487526,0.23262256383895874,0.009636308997869492,0.0006782572017982602,0.0005535525269806385,16
0.24670502543449402,0.06708355247974396,0.004146614111959934,0.295156329870224,0.04354364797472954,0.20278407633304596,0.13633769750595093,0.0027855411171913147,0.0014575140085071325,17
0.048945553600788116,0.20377972722053528,0.004937533289194107,0.14581331610679626,0.07633084803819656,0.1972164362668991,0.3142695426940918,0.007010557223111391,0.0016964630922302604,18
0.07324407994747162,0.07946073263883591,0.0022685397416353226,0.24920301139354706,0.05025401711463928,0.3643871545791626,0.176230326294899,0.0037347327452152967,0.0012173773720860481,19
0.23254689574241638,0.05961667001247406,0.0030157261062413454,0.21994757652282715,0.062055256217718124,0.28854209184646606,0.13042645156383514,0.0025437669828534126,0.0013055846793577075,20
0.18364505469799042,0.12339058518409729,0.004003965295851231,0.2095162719488144,0.053736381232738495,0.2628059387207031,0.158638596534729,0.0026029685977846384,0.0016602282412350178,21
0.11660302430391312,0.08103375881910324,0.003055356442928314,0.30197030305862427,0.0637834221124649,0.2751428186893463,0.15472407639026642,0.002372052986174822,0.0013151968596503139,22
0.10791046172380447,0.06771611422300339,0.0033033411018550396,0.18680843710899353,0.054429106414318085,0.2807764708995819,0.29557326436042786,0.001953075872734189,0.001529755536466837,23
0.09022156894207001,0.0809774100780487,0.0030652752611786127,0.08611461520195007,0.05208379402756691,0.1982962191104889,0.4850129783153534,0.002687151310965419,0.0015410210471600294,24
0.22540658712387085,0.05914764851331711,0.0034039004240185022,0.24715065956115723,0.10634937882423401,0.19637726247310638,0.15666934847831726,0.003842772450298071,0.0016524373786523938,25
0.17691569030284882,0.11542923003435135,0.005499912891536951,0.1504482626914978,0.07094313949346542,0.26396241784095764,0.2115539163351059,0.003314265748485923,0.0019331922521814704,26
0.24296973645687103,0.05402114614844322,0.003068037796765566,0.216630220413208,0.03239951655268669,0.3222147524356842,0.1257728785276413,0.001768776448443532,0.0011549609480425715,27
0.2280704826116562,0.0763927474617958,0.00333796301856637,0.25021466612815857,0.08515458554029465,0.19828352332115173,0.15403781831264496,0.0030661982018500566,0.0014420350780710578,28
0.17524771392345428,0.05894039571285248,0.0025270795449614525,0.308793842792511,0.03851306065917015,0.29514092206954956,0.1170523464679718,0.002612931886687875,0.0011717083398252726,29
0.33943021297454834,0.05661405250430107,0.0031884205527603626,0.21251723170280457,0.07294061034917831,0.1697453260421753,0.14157646894454956,0.0026073409244418144,0.0013803484616801143,30
0.27868664264678955,0.06920599192380905,0.0037900328170508146,0.2037142813205719,0.05268285050988197,0.2291565239429474,0.1589796096086502,0.002162560122087598,0.0016215165378525853,31
0.2821621596813202,0.07858564704656601,0.00272918283008039,0.25074803829193115,0.08288940787315369,0.17409957945346832,0.12561455368995667,0.0018465641187503934,0.0013248935574665666,32
0.042157504707574844,0.2459622025489807,0.003635985776782036,0.1750660091638565,0.07353056222200394,0.12944352626800537,0.32072746753692627,0.007597409188747406,0.0018793271156027913,33
0.29081106185913086,0.0478457510471344,0.002835871884599328,0.26665621995925903,0.08537953346967697,0.17377206683158875,0.12970148026943207,0.001661908463574946,0.001336068264208734,34
0.26812678575515747,0.07902999222278595,0.002786270109936595,0.29319319128990173,0.09130491316318512,0.11385723948478699,0.14780709147453308,0.002581837819889188,0.0013126987032592297,35
0.29804831743240356,0.05472685769200325,0.0024102143943309784,0.1693301498889923,0.04669009521603584,0.3088487684726715,0.11638621240854263,0.0023893173784017563,0.0011700489558279514,36
0.24528370797634125,0.014285997487604618,0.0018812434282153845,0.46167856454849243,0.014233521185815334,0.25051796436309814,0.010829846374690533,0.0007378970040008426,0.0005512123461812735,37
0.2648414373397827,0.065155029296875,0.0023911031894385815,0.24112634360790253,0.04958393797278404,0.2339148223400116,0.13922613859176636,0.002535603241994977,0.0012255460023880005,38
0.3132193982601166,0.07981912791728973,0.00283196778036654,0.2439892292022705,0.06196501478552818,0.14636197686195374,0.14854469895362854,0.0018937920685857534,0.00137479102704674,39
0.11943275481462479,0.16446912288665771,0.005291079171001911,0.15343621373176575,0.12530258297920227,0.19136996567249298,0.23344255983829498,0.004687204957008362,0.0025685771834105253,40
0.04096318036317825,0.503282368183136,0.003167730988934636,0.08788683265447617,0.05566488951444626,0.17658254504203796,0.12713217735290527,0.002290615811944008,0.0030297061894088984,41
0.071392722427845,0.23635005950927734,0.0032675154507160187,0.061826787889003754,0.03947965055704117,0.3629549741744995,0.21955831348896027,0.001531995483674109,0.003638017224147916,42
0.2928038239479065,0.07135018706321716,0.0016747084446251392,0.31993845105171204,0.03171680122613907,0.19812528789043427,0.08245532214641571,0.001077028806321323,0.0008583621238358319,43
0.23024995625019073,0.0726473405957222,0.002878441009670496,0.22692126035690308,0.04723531752824783,0.266979843378067,0.14896027743816376,0.0027301970403641462,0.001397351617924869,44
0.1011563166975975,0.0625808984041214,0.0030342694371938705,0.45118892192840576,0.04032878205180168,0.13664744794368744,0.2018263190984726,0.0018319014925509691,0.0014051502803340554,45
0.19943495094776154,0.061356183141469955,0.00309027754701674,0.16597019135951996,0.03482444956898689,0.41067183017730713,0.12133993208408356,0.0021654001902788877,0.0011468318989500403,46
0.09445388615131378,0.1009029671549797,0.003111523110419512,0.2404739111661911,0.07581017911434174,0.27943962812423706,0.20170918107032776,0.0026096312794834375,0.0014890758320689201,47
0.2675092816352844,0.07091011852025986,0.00329852313734591,0.22977299988269806,0.09734941273927689,0.18420785665512085,0.14368699491024017,0.0019009396200999618,0.0013639068929478526,48
0.22139130532741547,0.06960755586624146,0.0038011986762285233,0.31657588481903076,0.041442856192588806,0.2021954357624054,0.14167971909046173,0.002029949566349387,0.0012761219404637814,49
0.2606695592403412,0.1118810623884201,0.0030371849425137043,0.20762936770915985,0.038440510630607605,0.2059345543384552,0.16848650574684143,0.0024873216170817614,0.0014339431654661894,50
0.2679005563259125,0.044460177421569824,0.002197591820731759,0.21520011126995087,0.040149129927158356,0.3179321587085724,0.1096031442284584,0.001505427178926766,0.0010516975307837129,51
0.10493628680706024,0.03863070160150528,0.0018110871315002441,0.04459010064601898,0.0492774099111557,0.7132862210273743,0.04512190446257591,0.0014814706519246101,0.0008648712537251413,52
0.33233651518821716,0.048663534224033356,0.002827972173690796,0.3001568615436554,0.04547732323408127,0.1525488942861557,0.11460094153881073,0.002163645112887025,0.001224301173351705,53
0.03748792037367821,0.05709925293922424,0.0030246665701270103,0.1747230440378189,0.030375301837921143,0.2784970700740814,0.41461947560310364,0.002215039450675249,0.0019582509994506836,54
0.07383833825588226,0.3244487941265106,0.004068146925419569,0.09719967097043991,0.035729095339775085,0.2892264425754547,0.17002324759960175,0.0017500745598226786,0.0037162210792303085,55
0.23266014456748962,0.04453292116522789,0.002452577231451869,0.16480951011180878,0.037864092737436295,0.41770943999290466,0.09743645042181015,0.0015207992400974035,0.0010141170350834727,56
0.025119692087173462,0.008391785435378551,0.0012680713552981615,0.85467129945755,0.020124031230807304,0.07055618613958359,0.018214905634522438,0.0008792506996542215,0.0007748164352960885,57
0.1425061672925949,0.022013185545802116,0.002936810487881303,0.48125651478767395,0.061482131481170654,0.23880696296691895,0.04612529277801514,0.0037563203368335962,0.001116621890105307,58
0.06725341826677322,0.06676902621984482,0.002295298734679818,0.33943626284599304,0.03905879706144333,0.32445472478866577,0.15815536677837372,0.0014934176579117775,0.0010836770525202155,59
0.14006420969963074,0.03299892321228981,0.002857800107449293,0.06665638834238052,0.06368361413478851,0.6286177635192871,0.061687171459198,0.0021130063105374575,0.0013210912002250552,60
0.22646594047546387,0.07133831083774567,0.0025611205492168665,0.22978490591049194,0.11316434293985367,0.21807317435741425,0.13339941203594208,0.003632460255175829,0.0015803287969902158,61
0.033030301332473755,0.5000412464141846,0.0027661945205181837,0.07701103389263153,0.04539334774017334,0.10088135302066803,0.23651938140392303,0.0030143114272505045,0.0013428610982373357,62
0.2563786208629608,0.06841900199651718,0.0025500215124338865,0.2399352341890335,0.041307996958494186,0.26222532987594604,0.125063955783844,0.0026344102807343006,0.0014854128239676356,63
0.1947980672121048,0.048785656690597534,0.002222210867330432,0.439145565032959,0.02802669070661068,0.09183613955974579,0.19295455515384674,0.0012196905445307493,0.0010114188771694899,64
0.09836442768573761,0.04244571179151535,0.002087982138618827,0.0729818269610405,0.04744836315512657,0.6764269471168518,0.05736585333943367,0.0018739216029644012,0.0010049347765743732,65
0.05353013426065445,0.3769024908542633,0.0034522784408181906,0.07108147442340851,0.06451757997274399,0.17881983518600464,0.24631182849407196,0.0016818660078570247,0.0037024824414402246,66
0.1374725103378296,0.10184863209724426,0.005205345340073109,0.31158310174942017,0.0798177570104599,0.17866583168506622,0.17795449495315552,0.005428938195109367,0.0020234049297869205,67
0.12169921398162842,0.08770444989204407,0.0030135230626910925,0.3175288140773773,0.03862312063574791,0.3010643422603607,0.12699587643146515,0.0021288732532411814,0.0012417595135048032,68
0.2210591435432434,0.0333387553691864,0.002419122029095888,0.1995105892419815,0.06149554252624512,0.3494023084640503,0.1296873241662979,0.001789031783118844,0.0012981857871636748,69
0.2954869270324707,0.05019524320960045,0.002028473885729909,0.2184639871120453,0.03331363946199417,0.2897869646549225,0.10704734921455383,0.002588881878182292,0.001088550197891891,70
0.2750747501850128,0.06446322798728943,0.002796598942950368,0.2782016694545746,0.05889631435275078,0.1734776496887207,0.14368055760860443,0.0019600847736001015,0.001449190778657794,71
0.31437087059020996,0.053950123488903046,0.0061430358327925205,0.04785330593585968,0.07410995662212372,0.23890577256679535,0.2610250413417816,0.001967230811715126,0.0016746980836614966,72
0.08527509868144989,0.1518566757440567,0.0031854365952312946,0.10563458502292633,0.10606765002012253,0.21274130046367645,0.33137139678001404,0.002351063769310713,0.0015167888486757874,73
0.040088951587677,0.16838020086288452,0.004969943780452013,0.18588237464427948,0.07150302827358246,0.17720887064933777,0.3423910140991211,0.00758357485756278,0.0019920035265386105,74
0.2309727668762207,0.062479425221681595,0.0032075594644993544,0.2723918855190277,0.04125913605093956,0.2360091507434845,0.1503785401582718,0.0019128615967929363,0.0013886342057958245,75
0.2900051474571228,0.06753858178853989,0.0025151523295789957,0.18980427086353302,0.06911469250917435,0.2516361474990845,0.12646250426769257,0.0017024785047397017,0.0012209916021674871,76
0.793620228767395,0.010147391818463802,0.0006862019654363394,0.06539451330900192,0.007317697629332542,0.10202567279338837,0.01995556242763996,0.0005195612320676446,0.00033311970764771104,77
0.3349272310733795,0.04607730731368065,0.0029810720589011908,0.36430516839027405,0.025886235758662224,0.14159709215164185,0.08142758160829544,0.0017945850268006325,0.0010037451284006238,78
0.1276279240846634,0.01061216089874506,0.0016953905578702688,0.1435907930135727,0.06697861850261688,0.6316254734992981,0.015903109684586525,0.0012055605184286833,0.0007609555614180863,79
0.08912822604179382,0.06693975627422333,0.0032881111837923527,0.1270572543144226,0.09643365442752838,0.21794766187667847,0.39613503217697144,0.0016770133515819907,0.0013933125883340836,80
0.10307928174734116,0.07293247431516647,0.002828377764672041,0.11054638028144836,0.051538266241550446,0.2189859002828598,0.4370885193347931,0.001656856737099588,0.0013439238537102938,81
0.11019672453403473,0.043491579592227936,0.0028732733335345984,0.37870320677757263,0.07249628007411957,0.19442597031593323,0.19530509412288666,0.0013417176669463515,0.0011661202879622579,82
0.0669579952955246,0.053984642028808594,0.004376652184873819,0.15111079812049866,0.07635103911161423,0.24888081848621368,0.39491841197013855,0.0018123321933671832,0.0016073010629042983,83
0.29816576838493347,0.13452617824077606,0.00383688323199749,0.16084960103034973,0.09683362394571304,0.16183853149414062,0.1395663470029831,0.002484048716723919,0.001899005495943129,84
0.2930338978767395,0.06382694095373154,0.004189823754131794,0.21468494832515717,0.06185752898454666,0.19428594410419464,0.1635754555463791,0.003072749823331833,0.0014727027155458927,85
0.2538941204547882,0.04897104576230049,0.0024861048441380262,0.19087888300418854,0.0329323373734951,0.3146876096725464,0.1524408459663391,0.002420783042907715,0.0012882935116067529,86
0.305641233921051,0.028780708089470863,0.0032606034073978662,0.1594502031803131,0.05292605981230736,0.3137405812740326,0.13290327787399292,0.0020121922716498375,0.0012851455248892307,87
0.9524596929550171,0.005437564104795456,0.00023947481531649828,0.0054666814394295216,0.004689985886216164,0.020802540704607964,0.010565630160272121,0.0002221799222752452,0.0001162540283985436,88
0.06496290862560272,0.07588095217943192,0.0029785921797156334,0.2289489358663559,0.07314270734786987,0.3760904371738434,0.17404311895370483,0.002720755059272051,0.0012316197389736772,89
0.3598164916038513,0.057589758187532425,0.003591190092265606,0.1908370554447174,0.03775189444422722,0.20973847806453705,0.13746029138565063,0.0019525474635884166,0.0012622858630493283,90
0.25164341926574707,0.08246511965990067,0.0032435222528874874,0.31469452381134033,0.07359478622674942,0.11440175771713257,0.15528099238872528,0.0030136185232549906,0.0016622708644717932,91
0.12395428121089935,0.01181922946125269,0.0013779856963083148,0.09456714242696762,0.09447246789932251,0.6580541729927063,0.01398526318371296,0.0011480964021757245,0.0006213808665052056,92
0.24045558273792267,0.05946734547615051,0.003583935322239995,0.21702301502227783,0.0991249829530716,0.2435292899608612,0.13325737416744232,0.002298796782270074,0.001259735319763422,93
0.25270649790763855,0.05163383111357689,0.0022273834329098463,0.22653678059577942,0.0373556911945343,0.30606362223625183,0.12042642384767532,0.001968496246263385,0.0010812928667291999,94
0.06836367398500443,0.06269948929548264,0.0035627989564090967,0.049645524471998215,0.03427421674132347,0.42266902327537537,0.35399800539016724,0.0015326790744438767,0.003254589391872287,95
0.3244340419769287,0.03440065681934357,0.0030370864551514387,0.1891200989484787,0.058085110038518906,0.25427550077438354,0.1326371282339096,0.002622180385515094,0.0013882045168429613,96
0.15187153220176697,0.08305313438177109,0.003742797765880823,0.25187593698501587,0.0835300162434578,0.25609856843948364,0.16501104831695557,0.0031966236419975758,0.0016203525010496378,97
0.05253545194864273,0.29971107840538025,0.0024043037556111813,0.051709048449993134,0.031223388388752937,0.3791942298412323,0.17841199040412903,0.0019601089879870415,0.0028504107613116503,98
0.17083127796649933,0.07626724988222122,0.00798763521015644,0.11809965968132019,0.045447852462530136,0.10770286619663239,0.46936070919036865,0.0026140965055674314,0.0016885981895029545,99
0.3418426215648651,0.06578311324119568,0.003182073589414358,0.21940582990646362,0.053313080221414566,0.16105246543884277,0.1520542949438095,0.0019889306277036667,0.0013776007108390331,100
0.08026742935180664,0.07686904817819595,0.0026908579748123884,0.2582835257053375,0.05107985436916351,0.35698890686035156,0.1705135852098465,0.0020005283877253532,0.001306288642808795,101
0.036439284682273865,0.050762638449668884,0.004734101239591837,0.027062885463237762,0.054326269775629044,0.4125629663467407,0.40789511799812317,0.002524398732930422,0.0036923473235219717,102
0.3958773612976074,0.015581129118800163,0.0015253365272656083,0.3779987394809723,0.019675299525260925,0.17130473256111145,0.016516048461198807,0.0008140847785398364,0.000707239203620702,103
0.27961891889572144,0.07126538455486298,0.003168719355016947,0.23256120085716248,0.0767553448677063,0.19225101172924042,0.13980402052402496,0.002905636327341199,0.0016697682440280914,104
0.18870218098163605,0.050160229206085205,0.002451471285894513,0.15868420898914337,0.02930179238319397,0.4489041864871979,0.11855363845825195,0.0018633409636095166,0.001378942746669054,105
0.09140214323997498,0.09796854108572006,0.0037244674749672413,0.10114463418722153,0.1003015860915184,0.23322097957134247,0.36797335743904114,0.0021716069895774126,0.0020926566794514656,106
0.2679656445980072,0.04785314202308655,0.0023840812500566244,0.17711928486824036,0.041355110704898834,0.35139307379722595,0.10886241495609283,0.0019774814136326313,0.0010897262254729867,107
0.23249295353889465,0.06278321146965027,0.003106346121057868,0.1742614060640335,0.10289346426725388,0.18059970438480377,0.24046267569065094,0.0019242719281464815,0.001476002624258399,108
0.26043206453323364,0.0529443696141243,0.002350308233872056,0.29461905360221863,0.04260029271245003,0.2253541201353073,0.11890637874603271,0.0016524548409506679,0.0011409667786210775,109
0.21295304596424103,0.06299348175525665,0.0034099225886166096,0.26195722818374634,0.09382186830043793,0.217551589012146,0.14320248365402222,0.0025097206234931946,0.0016006496734917164,110
0.09852097183465958,0.06372984498739243,0.0023177233524620533,0.33420222997665405,0.040875133126974106,0.295744925737381,0.16176487505435944,0.0016563879325985909,0.0011879355879500508,111
0.06169451028108597,0.09641332924365997,0.0029232888482511044,0.11266583949327469,0.040300529450178146,0.20312096178531647,0.47911337018013,0.0024348327424377203,0.0013333259848877788,112
0.17985527217388153,0.07796137779951096,0.004353651776909828,0.302610844373703,0.0899568423628807,0.1904168576002121,0.1501651406288147,0.00301894242875278,0.0016611040337011218,113
0.9552939534187317,0.006866744719445705,0.00024018740805331618,0.0068139308132231236,0.0031260433606803417,0.015733694657683372,0.011648205108940601,0.00016061787027865648,0.00011659996380330995,114
0.062149908393621445,0.22655434906482697,0.004308989271521568,0.19318251311779022,0.051904596388339996,0.1284167468547821,0.325557678937912,0.006177595350891352,0.00174762646201998,115
0.040154166519641876,0.4085763990879059,0.002623693784698844,0.0510457418859005,0.03356291726231575,0.2786722183227539,0.18127284944057465,0.0012781998375430703,0.0028138465713709593,116
0.04852386936545372,0.3606519401073456,0.003198198741301894,0.07700954377651215,0.03774120286107063,0.22341887652873993,0.24414053559303284,0.0016545138787478209,0.0036613401025533676,117
0.9497354030609131,0.0052991886623203754,0.00020574175869114697,0.020604485645890236,0.0028706626035273075,0.016353890299797058,0.004630609415471554,0.00014024430129211396,0.00015978077135514468,118
0.22463244199752808,0.06805373728275299,0.0030215848237276077,0.258586585521698,0.051033999770879745,0.25583094358444214,0.13457883894443512,0.0028609170112758875,0.001400990760885179,119
0.2576616406440735,0.06176241114735603,0.002875261940062046,0.2587621212005615,0.05901892110705376,0.21542716026306152,0.140268474817276,0.0028908569365739822,0.0013331463560461998,120
0.06622051447629929,0.08031225204467773,0.003107988042756915,0.1289232075214386,0.0409623421728611,0.34258562326431274,0.33451512455940247,0.0018930555088445544,0.0014799105701968074,121
0.04020044952630997,0.16895917057991028,0.0038504661060869694,0.12574906647205353,0.11133889853954315,0.16316422820091248,0.3821696937084198,0.002698164898902178,0.0018698619678616524,122
0.15110638737678528,0.11293085664510727,0.006014379672706127,0.09144759923219681,0.0867675319314003,0.2603071331977844,0.28776898980140686,0.001956973457708955,0.001700127962976694,123
0.24022351205348969,0.06495603173971176,0.00255913776345551,0.21850308775901794,0.05507605895400047,0.2814772427082062,0.13318772614002228,0.002643828047439456,0.0013733223313465714,124
0.27571913599967957,0.046992793679237366,0.002190790604799986,0.2607409358024597,0.03597761690616608,0.2604980170726776,0.11517208069562912,0.001645103096961975,0.0010635288199409842,125
0.2819048762321472,0.03805096074938774,0.00365581177175045,0.2504667639732361,0.04280698671936989,0.22558201849460602,0.15296031534671783,0.002989551518112421,0.0015826940070837736,126
0.948020875453949,0.006125603336840868,0.00024485113681294024,0.005589413922280073,0.0031867437064647675,0.02419000305235386,0.012353548780083656,0.00017007235146593302,0.00011886400170624256,127
0.07064446061849594,0.05619951710104942,0.0025683999992907047,0.316277414560318,0.038597822189331055,0.3614833354949951,0.15141430497169495,0.0017028687288984656,0.0011119258124381304,128
0.2852751910686493,0.07498849183320999,0.002659772289916873,0.23177757859230042,0.08819375932216644,0.18808212876319885,0.1247694119811058,0.0030204541981220245,0.0012332327896729112,129
0.24415995180606842,0.05139803886413574,0.0022797107230871916,0.2032969444990158,0.05141552910208702,0.34431734681129456,0.10033658891916275,0.0017678544390946627,0.0010279989801347256,130
0.05535572022199631,0.2593037188053131,0.00442669540643692,0.17182599008083344,0.055693354457616806,0.15965789556503296,0.28341686725616455,0.008708429522812366,0.0016113484743982553,131
0.36334890127182007,0.04932767152786255,0.0020811993163079023,0.2728445529937744,0.034138549119234085,0.17668893933296204,0.09939691424369812,0.0011629608925431967,0.0010103266686201096,132
0.22356361150741577,0.057459838688373566,0.004356804769486189,0.2748687267303467,0.08191028237342834,0.19220395386219025,0.16171257197856903,0.002396058989688754,0.0015281584346666932,133
0.2854195833206177,0.07068302482366562,0.004568884614855051,0.14628712832927704,0.10622099041938782,0.22928588092327118,0.15289108455181122,0.00306821265257895,0.001575205591507256,134
0.34769025444984436,0.05904936417937279,0.0026255513075739145,0.1686653047800064,0.034574054181575775,0.2553153932094574,0.128041610121727,0.002763870172202587,0.001274585141800344,135
0.27468639612197876,0.05333252251148224,0.0024402914568781853,0.18558301031589508,0.039693016558885574,0.3193887174129486,0.12175485491752625,0.001936543034389615,0.0011846499983221292,136
0.3299613893032074,0.0618545301258564,0.0026682838797569275,0.21506159007549286,0.05183262750506401,0.2080661803483963,0.12738198041915894,0.0018780777463689446,0.0012953305849805474,137
0.280571311712265,0.07297720015048981,0.00263013131916523,0.21548017859458923,0.06393752992153168,0.21479026973247528,0.14442794024944305,0.003812735667452216,0.0013726790202781558,138
0.04046102613210678,0.00815370213240385,0.0009404532611370087,0.8313592076301575,0.016087226569652557,0.09116387367248535,0.010684425942599773,0.000742970674764365,0.0004071461735293269,139
0.3209083378314972,0.1024412289261818,0.003016706556081772,0.18418347835540771,0.0820421576499939,0.14430877566337585,0.15910856425762177,0.0024196545127779245,0.0015711069572716951,140
0.07129625976085663,0.12758205831050873,0.00437305960804224,0.1284169703722,0.08638835698366165,0.22047147154808044,0.3567003011703491,0.003132081590592861,0.0016394829144701362,141
0.29961928725242615,0.04513000696897507,0.002716902643442154,0.22081275284290314,0.04630601778626442,0.2611422836780548,0.12066630274057388,0.0024302140809595585,0.0011762164067476988,142
0.08595174551010132,0.06540621817111969,0.00310114654712379,0.1260247379541397,0.08945241570472717,0.21295961737632751,0.41390424966812134,0.0017667795764282346,0.0014330855337902904,143
0.12739518284797668,0.03725433722138405,0.002363690873607993,0.565512478351593,0.05082957074046135,0.16827306151390076,0.04428470879793167,0.0029729842208325863,0.0011140035931020975,144
0.3449493646621704,0.057176124304533005,0.0026176837272942066,0.24398964643478394,0.055960409343242645,0.15350711345672607,0.13761429488658905,0.0029146154411137104,0.0012707659043371677,145
0.039183974266052246,0.4673868715763092,0.0031200572848320007,0.06444628536701202,0.03984518349170685,0.1644536256790161,0.2178172618150711,0.00245667458511889,0.001290113665163517,146
0.36250630021095276,0.06874441355466843,0.0016618026420474052,0.4307255446910858,0.043306462466716766,0.06094687804579735,0.030386364087462425,0.0010137429926544428,0.0007085075485520065,147
0.1916559785604477,0.09282771497964859,0.0033926062751561403,0.2537628412246704,0.05627701058983803,0.27636274695396423,0.11892002820968628,0.0029219051357358694,0.00387916574254632,148
0.22796759009361267,0.05241329222917557,0.0026338810566812754,0.2897994816303253,0.04405629262328148,0.24275042116641998,0.13725629448890686,0.0017953672213479877,0.0013274066150188446,149
0.23429372906684875,0.05504695326089859,0.0022317927796393633,0.3097614049911499,0.027742844074964523,0.25596076250076294,0.11243370920419693,0.001494000549428165,0.0010347949573770165,150
0.24094663560390472,0.044973842799663544,0.002611615462228656,0.23531004786491394,0.07499396055936813,0.2856064736843109,0.11269525438547134,0.0017315226141363382,0.001130634918808937,151
0.09229673445224762,0.004403711296617985,0.0007592617766931653,0.06388068199157715,0.05136677622795105,0.7786905765533447,0.00767351733520627,0.0005702236667275429,0.00035846963874064386,152
0.26179930567741394,0.0410974882543087,0.0023486660793423653,0.2404775768518448,0.025830894708633423,0.31829044222831726,0.10758170485496521,0.0015571842668578029,0.001016797381453216,153
0.25689205527305603,0.054479919373989105,0.0024500710424035788,0.3575458824634552,0.08017726242542267,0.12882369756698608,0.1164507120847702,0.0020137233659625053,0.0011666344944387674,154
0.24872562289237976,0.052068572491407394,0.0021452289074659348,0.201931893825531,0.02548987790942192,0.3488186001777649,0.11764983087778091,0.0021289305295795202,0.0010414101416245103,155
0.05652159824967384,0.05860560014843941,0.002787763485684991,0.061902593821287155,0.033915188163518906,0.2956557273864746,0.487507164478302,0.0018193172290921211,0.0012849934864789248,156
0.3387579917907715,0.06976284086704254,0.0030093302484601736,0.1949276328086853,0.0585511289536953,0.18331094086170197,0.14759863913059235,0.0026861545629799366,0.0013953086454421282,157
0.17522160708904266,0.09911666065454483,0.0034598312340676785,0.3423360586166382,0.04044365510344505,0.19755969941616058,0.13456390798091888,0.0031566238030791283,0.004141973797231913,158
0.030492592602968216,0.5027117133140564,0.0030171663966029882,0.019991332665085793,0.034152355045080185,0.22971446812152863,0.1746588498353958,0.0020092478953301907,0.0032522359397262335,159
0.25104039907455444,0.08749726414680481,0.003107885830104351,0.21196407079696655,0.07208774983882904,0.22662276029586792,0.1438724547624588,0.0021731341257691383,0.0016342506278306246,160
0.13645096123218536,0.059245653450489044,0.004837808199226856,0.2841956317424774,0.062459077686071396,0.25319337844848633,0.1950017660856247,0.0029152794741094112,0.0017004659166559577,161
0.1366012543439865,0.0652225986123085,0.003108454402536154,0.1810791939496994,0.09581036120653152,0.2890029847621918,0.22577258944511414,0.001925577875226736,0.0014770044945180416,162
0.19095724821090698,0.08928065001964569,0.0030019646510481834,0.30478450655937195,0.059669557958841324,0.22967296838760376,0.11610677093267441,0.0029325473587960005,0.0035938341170549393,163
0.9341155290603638,0.006035754922777414,0.00024125973868649453,0.008406401611864567,0.003140001557767391,0.03607463464140892,0.011700214818120003,0.00016909452097024769,0.00011712053674273193,164
