class1,class2,class3,class4,class5,class6,class7,class8,class9,id
0.29755884408950806,0.1298258900642395,0.021950632333755493,0.16004042327404022,0.09179002791643143,0.14539068937301636,0.05211837962269783,0.05132192745804787,0.050003211945295334,29
0.2879396378993988,0.13388733565807343,0.022706879302859306,0.15905530750751495,0.09251314401626587,0.14220137894153595,0.057310059666633606,0.0528331957757473,0.051552947610616684,30
0.2694355249404907,0.1368352323770523,0.0236965361982584,0.16071264445781708,0.09347063302993774,0.14925549924373627,0.06202828511595726,0.053005460649728775,0.051560062915086746,31
0.27291417121887207,0.13363541662693024,0.022787800058722496,0.16554409265518188,0.08984006941318512,0.15447953343391418,0.057758644223213196,0.052168507128953934,0.05087173730134964,32
0.042775776237249374,0.36695900559425354,0.0160700473934412,0.025061238557100296,0.06016348674893379,0.06191997602581978,0.3348633944988251,0.04894513264298439,0.0432419553399086,33
0.2735157310962677,0.135745570063591,0.02264767326414585,0.16260354220867157,0.09039469063282013,0.15413601696491241,0.05790010094642639,0.05223150551319122,0.050825200974941254,34
0.2727391719818115,0.13579575717449188,0.02233024314045906,0.16385500133037567,0.08887182176113129,0.15633955597877502,0.05710861459374428,0.05215688794851303,0.050802938640117645,35
0.280927449464798,0.13727527856826782,0.022057365626096725,0.16082008183002472,0.08864979445934296,0.14732834696769714,0.057696256786584854,0.053230445832014084,0.05201489105820656,36
0.7756548523902893,0.005623804870992899,0.001889989129267633,0.15984557569026947,0.011741803027689457,0.024949928745627403,0.0004331605159677565,0.00910305604338646,0.010757758282124996,37
0.2846403419971466,0.13358847796916962,0.022621531039476395,0.1630055010318756,0.08986401557922363,0.14199110865592957,0.058419547975063324,0.05346245318651199,0.05240695923566818,38
0.2744634449481964,0.1433815062046051,0.022065285593271255,0.1549954116344452,0.09013086557388306,0.15037380158901215,0.0594700425863266,0.05332579091191292,0.05179387331008911,39
0.0736507698893547,0.23932017385959625,0.016739794984459877,0.07101132720708847,0.07580877095460892,0.38882529735565186,0.07564418017864227,0.03216356039047241,0.02683607116341591,40
0.2828039526939392,0.1368362307548523,0.02250596694648266,0.15597432851791382,0.09349815547466278,0.14964550733566284,0.05647922679781914,0.051934823393821716,0.05032181367278099,41
0.2772737741470337,0.13610704243183136,0.022644853219389915,0.1597270369529724,0.09194833040237427,0.15230433642864227,0.05734865739941597,0.05207446590065956,0.0505714975297451,42
0.4816246032714844,0.0325886532664299,0.00837856438010931,0.25655826926231384,0.03726552426815033,0.1271953135728836,0.005604911595582962,0.024622786790132523,0.026161350309848785,43
0.27612990140914917,0.15099425613880157,0.021753428503870964,0.13990461826324463,0.09726075828075409,0.15712948143482208,0.05673624202609062,0.051263220608234406,0.04882803186774254,44
0.2709680199623108,0.13890713453292847,0.023054657503962517,0.16028253734111786,0.09105049818754196,0.14831286668777466,0.061681266874074936,0.053544383496046066,0.05219874531030655,45
0.27363207936286926,0.13461999595165253,0.022567199543118477,0.16520968079566956,0.08894404023885727,0.15335585176944733,0.05791609734296799,0.0525006465613842,0.05125444009900093,46
0.31710654497146606,0.13153812289237976,0.0174869392067194,0.1799554079771042,0.06391569972038269,0.11493310332298279,0.05334628373384476,0.05993185564875603,0.06178600341081619,47
0.2757585346698761,0.14150665700435638,0.02205025404691696,0.15438008308410645,0.09174102544784546,0.15519532561302185,0.057036142796278,0.05203348770737648,0.05029841884970665,48
0.2900477647781372,0.13743948936462402,0.021606722846627235,0.15546569228172302,0.09074972569942474,0.1471392661333084,0.05454227328300476,0.052239950746297836,0.05076912045478821,49
0.14607135951519012,0.27722030878067017,0.019759198650717735,0.08495448529720306,0.07995045930147171,0.14039593935012817,0.13379140198230743,0.0610366016626358,0.05682023987174034,50
0.2820214033126831,0.13707126677036285,0.022110452875494957,0.15707777440547943,0.09180077910423279,0.15255653858184814,0.055454108864068985,0.05174820125102997,0.05015942081809044,51
0.09690028429031372,0.11695339530706406,0.006156228017061949,0.04111306369304657,0.06586749851703644,0.647477388381958,0.006941401865333319,0.010693849995732307,0.007896898314356804,52
0.2767406702041626,0.13543105125427246,0.022837160155177116,0.1620764285326004,0.09089549630880356,0.14871004223823547,0.05889696627855301,0.052854519337415695,0.05155762657523155,53
0.06331183761358261,0.09247642010450363,0.04608060419559479,0.23880423605442047,0.06813430041074753,0.20195850729942322,0.19971124827861786,0.044682618230581284,0.04484029859304428,54
0.2720659375190735,0.13641050457954407,0.022282244637608528,0.16553226113319397,0.08717180043458939,0.15291070938110352,0.05864118039608002,0.053069211542606354,0.05191611871123314,55
0.27113234996795654,0.1512119174003601,0.022031385451555252,0.13994482159614563,0.09824608266353607,0.16109375655651093,0.05717379227280617,0.050853658467531204,0.04831225425004959,56
0.02669794112443924,0.0006179987103678286,0.010075822472572327,0.921953022480011,0.0027476174291223288,0.016504952684044838,0.006005361210554838,0.006013565696775913,0.009383712895214558,57
0.2613780200481415,0.14286069571971893,0.023237721994519234,0.1561560183763504,0.09326615184545517,0.1577436774969101,0.06205225735902786,0.05254323408007622,0.05076214671134949,58
0.2638937532901764,0.14327500760555267,0.023787477985024452,0.1513696312904358,0.0977439135313034,0.15517441928386688,0.062491271644830704,0.05214671418070793,0.05011779069900513,59
0.09442359209060669,0.11038470268249512,0.006000567693263292,0.04272700846195221,0.06230597198009491,0.6594974398612976,0.0065824007615447044,0.010377854108810425,0.007700492162257433,60
0.2774072587490082,0.12919273972511292,0.023344025015830994,0.16707797348499298,0.09214723110198975,0.1520175188779831,0.05690886452794075,0.05159514769911766,0.05030922219157219,61
0.06477812677621841,0.5833361744880676,0.006659125909209251,0.011145631782710552,0.05259697884321213,0.05216200277209282,0.1492011398077011,0.04380233585834503,0.03631850332021713,62
0.27579864859580994,0.13810624182224274,0.022600684314966202,0.16073177754878998,0.08979977667331696,0.14712496101856232,0.0600072480738163,0.05354057252407074,0.052290115505456924,63
0.634736180305481,0.09235607832670212,0.004343253094702959,0.09051697701215744,0.034127213060855865,0.0601813830435276,0.00797951128333807,0.03729112818837166,0.03846826031804085,64
0.10208912193775177,0.10898402333259583,0.00665688281878829,0.04981108754873276,0.06367427855730057,0.6412860751152039,0.007366449572145939,0.011461087502539158,0.008670954033732414,65
0.26882830262184143,0.13680514693260193,0.02314172126352787,0.16406846046447754,0.08992637693881989,0.15013322234153748,0.06152232363820076,0.0534040667116642,0.0521702915430069,66
0.26559126377105713,0.13693585991859436,0.023822754621505737,0.16175709664821625,0.09323792159557343,0.151903435587883,0.06243282929062843,0.052890196442604065,0.05142856016755104,67
0.2874829173088074,0.13182765245437622,0.02178308367729187,0.1623755842447281,0.08974185585975647,0.15318933129310608,0.05264941602945328,0.05116061493754387,0.04978954792022705,68
0.2697118818759918,0.1463736593723297,0.022428520023822784,0.14778795838356018,0.09550866484642029,0.15855707228183746,0.05855024233460426,0.051615193486213684,0.04946690425276756,69
0.27315813302993774,0.13825297355651855,0.023085135966539383,0.15818123519420624,0.09302986413240433,0.15047556161880493,0.05998840555548668,0.05268428847193718,0.05114438757300377,70
0.27621713280677795,0.1365085393190384,0.0219477079808712,0.16193906962871552,0.08873922377824783,0.15635834634304047,0.05578747019171715,0.0519561767578125,0.05054624006152153,71
0.26991814374923706,0.13733640313148499,0.02344009466469288,0.15886610746383667,0.09419663995504379,0.15330283343791962,0.060190461575984955,0.05219230428338051,0.050557009875774384,72
0.051481496542692184,0.5257900953292847,0.011568629182875156,0.008919445797801018,0.11653835326433182,0.09234170615673065,0.1422911137342453,0.02951272763311863,0.021556446328759193,73
0.03840078413486481,0.3547748923301697,0.016530727967619896,0.025127023458480835,0.058614425361156464,0.06281737238168716,0.35426151752471924,0.04750917851924896,0.0419640950858593,74
0.2754349112510681,0.12801621854305267,0.022837774828076363,0.17508231103420258,0.08622068911790848,0.14938008785247803,0.05793130770325661,0.052921876311302185,0.052174780517816544,75
0.24967440962791443,0.14169813692569733,0.0235543642193079,0.1632726639509201,0.0900854840874672,0.16301965713500977,0.06450138241052628,0.05287753790616989,0.05131631717085838,76
0.863311767578125,0.020066125318408012,0.0014473621267825365,0.0419541597366333,0.02378525212407112,0.029370054602622986,0.0005453730118460953,0.009848343208432198,0.009671496227383614,77
0.47665655612945557,0.031245987862348557,0.009009812027215958,0.2619016170501709,0.039267390966415405,0.12582935392856598,0.005803844891488552,0.024390636011958122,0.025894835591316223,78
0.3916166424751282,0.033745478838682175,0.012468942441046238,0.05825558677315712,0.20235218107700348,0.2853222191333771,0.0022684945724904537,0.007996082305908203,0.005974368192255497,79
0.2689526379108429,0.13901112973690033,0.02284756861627102,0.16179561614990234,0.08969087898731232,0.1507459580898285,0.06131190434098244,0.05347589775919914,0.052168380469083786,80
0.28074783086776733,0.13865506649017334,0.02190132811665535,0.1551259160041809,0.09206410497426987,0.15578593313694,0.05473685637116432,0.05135701596736908,0.049625881016254425,81
0.27026012539863586,0.13340386748313904,0.023339809849858284,0.16286464035511017,0.09344479441642761,0.15828853845596313,0.05761561915278435,0.051190342754125595,0.04959223046898842,82
0.26613348722457886,0.14513380825519562,0.022971615195274353,0.1527913510799408,0.09349597990512848,0.15249688923358917,0.062451910227537155,0.05315319448709488,0.05137171223759651,83
0.22280286252498627,0.1753406971693039,0.027565959841012955,0.12053455412387848,0.11398384720087051,0.13627910614013672,0.09460237622261047,0.05608068406581879,0.05280987173318863,84
0.2581979036331177,0.13788391649723053,0.02354026958346367,0.16690506041049957,0.08891291916370392,0.154155895113945,0.06425612419843674,0.05367608740925789,0.05247177556157112,85
0.2705449163913727,0.13430087268352509,0.022645102813839912,0.16809239983558655,0.08746852725744247,0.15301433205604553,0.05908967927098274,0.05296790972352028,0.05187628045678139,86
0.28106939792633057,0.1335461586713791,0.022534538060426712,0.1638842225074768,0.0896373987197876,0.14743074774742126,0.057467564940452576,0.05279863625764847,0.05163131654262543,87
0.9547275900840759,0.012683887965977192,0.00022416688443627208,0.005415034014731646,0.013017949648201466,0.007817510515451431,5.762442742707208e-05,0.0032246846240013838,0.0028315549716353416,88
0.3011966645717621,0.13911692798137665,0.01809822954237461,0.17481382191181183,0.06643886119127274,0.12163326144218445,0.05724038928747177,0.06008721888065338,0.06137462705373764,89
0.26618367433547974,0.14059533178806305,0.023357097059488297,0.15851669013500214,0.09247495234012604,0.15094731748104095,0.06278800219297409,0.05332846939563751,0.051808446645736694,90
0.2750847041606903,0.14464305341243744,0.02181457355618477,0.15147268772125244,0.09168636053800583,0.15515807271003723,0.05742520093917847,0.05226901173591614,0.05044638738036156,91
0.3791618347167969,0.03627575561404228,0.012947790324687958,0.05561598762869835,0.212065652012825,0.28714102506637573,0.0025078568141907454,0.008200328797101974,0.006083810701966286,92
0.2714187502861023,0.1439972072839737,0.022329309955239296,0.1567433476448059,0.08907683193683624,0.14688770473003387,0.062159325927495956,0.05436373129487038,0.05302375182509422,93
0.26541322469711304,0.12632489204406738,0.02425319142639637,0.1794280707836151,0.08769907802343369,0.14749301970005035,0.0627775639295578,0.05360907316207886,0.053001873195171356,94
0.2642850875854492,0.1398187279701233,0.02355179935693741,0.16187630593776703,0.09073247015476227,0.147563174366951,0.06487282365560532,0.05427466332912445,0.05302497372031212,95
0.2696414589881897,0.14231964945793152,0.02269471064209938,0.15860313177108765,0.08956140279769897,0.14712640643119812,0.06277285516262054,0.0542907640337944,0.05298962816596031,96
0.27093416452407837,0.13909411430358887,0.022393226623535156,0.1636115163564682,0.08712062984704971,0.14876064658164978,0.06102157384157181,0.054076872766017914,0.05298731476068497,97
0.2875979542732239,0.13537739217281342,0.022162826731801033,0.1587105244398117,0.09088946878910065,0.1450112760066986,0.0562262088060379,0.05266959220170975,0.05135473981499672,98
0.10948172211647034,0.0796232521533966,0.06377306580543518,0.2108967900276184,0.11089694499969482,0.09299702942371368,0.2256937325000763,0.05273108929395676,0.053906455636024475,99
0.2640416920185089,0.14086870849132538,0.022959226742386818,0.1617508977651596,0.08924655616283417,0.15179871022701263,0.06298765540122986,0.05383032560348511,0.05251618102192879,100
0.2617214322090149,0.14678072929382324,0.023447157815098763,0.15030504763126373,0.09585137665271759,0.15403033792972565,0.06391288340091705,0.0529615618288517,0.05098947510123253,101
0.28444308042526245,0.14574064314365387,0.021077442914247513,0.1499718427658081,0.0895124226808548,0.14809128642082214,0.05650528520345688,0.05314167961478233,0.05151626467704773,102
0.7672052979469299,0.006539507769048214,0.002022580476477742,0.16301117837429047,0.012279609218239784,0.026423782110214233,0.0005271357949823141,0.01008641067892313,0.011904427781701088,103
0.28903862833976746,0.13828891515731812,0.021508891135454178,0.1544819325208664,0.09094595909118652,0.14916260540485382,0.0541602224111557,0.05198555439710617,0.050427235662937164,104
0.26983726024627686,0.13093866407871246,0.022385749965906143,0.17522035539150238,0.08407559990882874,0.15389084815979004,0.05824233219027519,0.05308817699551582,0.052321117371320724,105
0.053823720663785934,0.5202315449714661,0.011859589256346226,0.009020933881402016,0.12248147279024124,0.09416031092405319,0.13775096833705902,0.02932870015501976,0.021342679858207703,106
0.2870617210865021,0.13749918341636658,0.022089987993240356,0.15318408608436584,0.09396345168352127,0.15047413110733032,0.05457611754536629,0.05144164338707924,0.04970966652035713,107
0.28200867772102356,0.14695614576339722,0.021598365157842636,0.14515620470046997,0.09416845440864563,0.15152613818645477,0.05643732100725174,0.052090708166360855,0.05005798116326332,108
0.2683389484882355,0.14373400807380676,0.02241871878504753,0.15595822036266327,0.0905485525727272,0.15343934297561646,0.06075285002589226,0.053202055394649506,0.05160728096961975,109
0.2738294005393982,0.14234872162342072,0.022163189947605133,0.15452603995800018,0.09151078015565872,0.1542939990758896,0.058182165026664734,0.05242200195789337,0.05072369426488876,110
0.2669994831085205,0.13311634957790375,0.02361818589270115,0.16735553741455078,0.09096299111843109,0.15317407250404358,0.06077975779771805,0.05261972174048424,0.051373906433582306,111
0.09728305041790009,0.1283125877380371,0.03558739647269249,0.19525209069252014,0.07896236330270767,0.232812762260437,0.13842952251434326,0.047462016344070435,0.04589816555380821,112
0.2873702347278595,0.13258525729179382,0.021589765325188637,0.16355116665363312,0.08797145634889603,0.15111377835273743,0.05336042121052742,0.0518358051776886,0.05062213912606239,113
0.959011435508728,0.010981983505189419,0.00020489523012656718,0.005515398923307657,0.011518842540681362,0.006925513967871666,5.030956526752561e-05,0.0030603036284446716,0.0027314608450978994,114
0.04701300710439682,0.35239022970199585,0.017179127782583237,0.029761189594864845,0.06143837422132492,0.06710860878229141,0.3282035291194916,0.051172301173210144,0.04573366418480873,115
0.2802059054374695,0.14030136168003082,0.02160026878118515,0.15379737317562103,0.09153230488300323,0.15757769346237183,0.05427927151322365,0.0512516014277935,0.0494542196393013,116
0.26986104249954224,0.14523214101791382,0.022699913010001183,0.15068261325359344,0.09428627789020538,0.15326577425003052,0.06060884892940521,0.052630145102739334,0.05073321610689163,117
0.9571332931518555,0.011870420537889004,0.0002121108555002138,0.005397727247327566,0.012158486060798168,0.007232410367578268,5.400885856943205e-05,0.0031508333049714565,0.002790779573842883,118
0.2712975740432739,0.13521696627140045,0.023011675104498863,0.16254174709320068,0.09174947440624237,0.1554011106491089,0.058369461447000504,0.051949452608823776,0.05046253278851509,119
0.2764190435409546,0.1451980173587799,0.021597256883978844,0.1554415374994278,0.0873812735080719,0.1460595726966858,0.06031009554862976,0.05444629490375519,0.053146883845329285,120
0.07634347677230835,0.23357568681240082,0.01651526428759098,0.07542699575424194,0.07330983877182007,0.39162003993988037,0.0731620043516159,0.03261532261967659,0.027431298047304153,121
0.019744742661714554,0.16675229370594025,0.03593793138861656,0.037986256182193756,0.07251760363578796,0.07045512646436691,0.5312700271606445,0.034556109458208084,0.030779924243688583,122
0.04099574685096741,0.12526863813400269,0.05435352027416229,0.08825583755970001,0.09924239665269852,0.09262636303901672,0.41639313101768494,0.04277733340859413,0.040087006986141205,123
0.26718905568122864,0.13809825479984283,0.02314656600356102,0.16310347616672516,0.09000106900930405,0.1505729854106903,0.062101587653160095,0.053529832512140274,0.05225708335638046,124
0.27160531282424927,0.14085598289966583,0.023136625066399574,0.15372133255004883,0.09527139365673065,0.15286436676979065,0.05994260683655739,0.0522097684442997,0.05039258301258087,125
0.2475985437631607,0.145127072930336,0.023805079981684685,0.15942537784576416,0.09147585928440094,0.16036921739578247,0.06698339432477951,0.05344289168715477,0.05177256837487221,126
0.9563116431236267,0.01154444832354784,0.00022985022224020213,0.005835480056703091,0.012533687055110931,0.0074000610038638115,5.726817835238762e-05,0.003220363287255168,0.002867294941097498,127
0.2554728090763092,0.14143362641334534,0.023801693692803383,0.16322630643844604,0.08999646455049515,0.15147559344768524,0.0670132115483284,0.05442636087536812,0.053153906017541885,128
0.2633531987667084,0.14191512763500214,0.022243356332182884,0.16274820268154144,0.08663555979728699,0.15592236816883087,0.061224501579999924,0.05362152308225632,0.052336186170578,129
0.27867621183395386,0.13501258194446564,0.02223215252161026,0.16091957688331604,0.09077892452478409,0.15561643242835999,0.05527835339307785,0.051495570689439774,0.049990084022283554,130
0.04719384387135506,0.3375681936740875,0.018192419782280922,0.0316302590072155,0.06247316673398018,0.06691223382949829,0.33792605996131897,0.051665086299180984,0.046438708901405334,131
0.4588734209537506,0.036480676382780075,0.009265282191336155,0.25888898968696594,0.04001260921359062,0.13543754816055298,0.006827058736234903,0.026360949501395226,0.02785336785018444,132
0.26458582282066345,0.1391490399837494,0.02349902130663395,0.15975405275821686,0.09294737875461578,0.15413302183151245,0.06204581633210182,0.05273354426026344,0.051152266561985016,133
0.2606508433818817,0.1390254646539688,0.02352411486208439,0.1620154082775116,0.09169908612966537,0.15629786252975464,0.06263260543346405,0.05283227562904358,0.0513223335146904,134
0.27403002977371216,0.1387517899274826,0.02222328819334507,0.15892527997493744,0.09041830152273178,0.15573473274707794,0.0571967251598835,0.05213279649615288,0.05058707669377327,135
0.26779043674468994,0.1474791020154953,0.022425349801778793,0.1507546305656433,0.09243441373109818,0.15297256410121918,0.06150196120142937,0.0532311275601387,0.051410410553216934,136
0.27775901556015015,0.1277931183576584,0.023110482841730118,0.17450155317783356,0.08686273545026779,0.14426380395889282,0.059222329407930374,0.05356180667877197,0.052925173193216324,137
0.2604333162307739,0.14294396340847015,0.022822806611657143,0.16067643463611603,0.08891978114843369,0.15493813157081604,0.06325148791074753,0.053714752197265625,0.05229933559894562,138
0.029148763045668602,0.0005553076625801623,0.0090950233861804,0.9240453243255615,0.002528988290578127,0.014483276754617691,0.005071290303021669,0.005837681703269482,0.009234418161213398,139
0.26792991161346436,0.12771987915039062,0.022866005077958107,0.18019209802150726,0.0837070494890213,0.15247562527656555,0.059184081852436066,0.05324701592326164,0.05267834663391113,140
0.038693103939294815,0.0639481171965599,0.06957612186670303,0.17815656960010529,0.07510989904403687,0.08191929012537003,0.4075653553009033,0.0418759323656559,0.04315565899014473,141
0.27533525228500366,0.1434912234544754,0.022611580789089203,0.15280681848526,0.0926787331700325,0.14645536243915558,0.06105085462331772,0.05358224734663963,0.051987968385219574,142
0.2510472238063812,0.1349809318780899,0.025545623153448105,0.1675606518983841,0.09432120621204376,0.15159767866134644,0.06903170794248581,0.05361238867044449,0.052302613854408264,143
0.26967713236808777,0.13460832834243774,0.022911496460437775,0.16963496804237366,0.08658008277416229,0.14730626344680786,0.061819370836019516,0.05415833741426468,0.05330396443605423,144
0.281912237405777,0.1333845555782318,0.02216777577996254,0.16252020001411438,0.0900777205824852,0.153091162443161,0.054883357137441635,0.051668379455804825,0.05029458552598953,145
0.0659751445055008,0.5732225179672241,0.006796663627028465,0.012706688605248928,0.050192106515169144,0.055439818650484085,0.1517820656299591,0.04559106007218361,0.038294002413749695,146
0.2568431496620178,0.14064282178878784,0.02404530718922615,0.1615324318408966,0.09222544729709625,0.1524403989315033,0.0662093237042427,0.05375641584396362,0.052304670214653015,147
0.2780854105949402,0.14256437122821808,0.021022409200668335,0.15599453449249268,0.0874437689781189,0.1569066196680069,0.0550541914999485,0.052247196435928345,0.05068150907754898,148
0.26802530884742737,0.13937360048294067,0.02263970486819744,0.16296063363552094,0.08828859776258469,0.15119518339633942,0.061371929943561554,0.053686972707509995,0.05245809257030487,149
0.2951127588748932,0.1377054750919342,0.021098963916301727,0.1556192934513092,0.08866826444864273,0.14356227219104767,0.05391615629196167,0.05280417948961258,0.05151256546378136,150
0.2652078866958618,0.13615918159484863,0.02362081967294216,0.16599141061306,0.09006461501121521,0.14895780384540558,0.06353078037500381,0.05380517244338989,0.052662353962659836,151
0.3947582542896271,0.03242366760969162,0.012470926158130169,0.058678723871707916,0.2027643471956253,0.2830483913421631,0.0021799185778945684,0.007826066575944424,0.005849726032465696,152
0.2643738389015198,0.14596018195152283,0.022465646266937256,0.15434376895427704,0.09095628559589386,0.1557193100452423,0.06157591566443443,0.0531596913933754,0.051445357501506805,153
0.27620866894721985,0.1373734325170517,0.022518763318657875,0.16086891293525696,0.09004433453083038,0.14942649006843567,0.05885337293148041,0.05301348492503166,0.05169249325990677,154
0.2681030035018921,0.13830238580703735,0.02323448844254017,0.15926140546798706,0.0930255874991417,0.154850572347641,0.060179974883794785,0.05232391878962517,0.05071866884827614,155
0.2675386071205139,0.14734259247779846,0.02181960642337799,0.1555147022008896,0.08750159293413162,0.15151028335094452,0.06172724813222885,0.05424453690648079,0.052800774574279785,156
0.2936701476573944,0.1354442983865738,0.021303609013557434,0.1561015248298645,0.09043412655591965,0.14933858811855316,0.05217432603240013,0.0515095479786396,0.050023797899484634,157
0.2656012177467346,0.13991038501262665,0.02319793961942196,0.16085974872112274,0.0908246636390686,0.15130776166915894,0.06264494359493256,0.05352117121219635,0.052132077515125275,158
0.22236812114715576,0.1270069032907486,0.027954693883657455,0.19206275045871735,0.08693219721317291,0.14931261539459229,0.08265998214483261,0.055950820446014404,0.05575196072459221,159
0.2833513021469116,0.13829396665096283,0.021692028269171715,0.15735700726509094,0.08975960314273834,0.1509726345539093,0.05544717609882355,0.052295662462711334,0.05083061009645462,160
0.2898058295249939,0.13565193116664886,0.02158532850444317,0.1557834893465042,0.0917234793305397,0.15233246982097626,0.05259145423769951,0.051078446209430695,0.04944756627082825,161
0.2719953954219818,0.13520222902297974,0.02293993905186653,0.16430999338626862,0.09011669456958771,0.15178656578063965,0.05941122770309448,0.052758000791072845,0.05147991329431534,162
0.26142898201942444,0.13415338099002838,0.024408433586359024,0.1673104614019394,0.09217919409275055,0.1503344476222992,0.06461033970117569,0.05339411646127701,0.052180513739585876,163
0.9576621651649475,0.011422202922403812,0.00020846922416239977,0.005460662301629782,0.01202270109206438,0.007428749464452267,5.0526305130915716e-05,0.003048091195523739,0.002696456154808402,164
0.7523906230926514,0.005938198417425156,0.0021675843745470047,0.17839448153972626,0.012314511463046074,0.026525603607296944,0.0005325835663825274,0.009927668608725071,0.01180866826325655,165
0.273727685213089,0.13885846734046936,0.02224808931350708,0.16008159518241882,0.08951488137245178,0.15354327857494354,0.058144114911556244,0.05265645310282707,0.051225446164608,166
0.29870283603668213,0.13080787658691406,0.020793912932276726,0.16228839755058289,0.08695881813764572,0.1492299884557724,0.04988474026322365,0.05125904083251953,0.05007442831993103,167
